 ,Month,State,State_Abr, ,State_Abr,Region, ,State_Abr,Product,
 ,01-01-2017,Karnataka,KAR, ,KER,NED, ,KER,prod1,
 ,01-02-2017,Kerala,KER, ,KER,ATL, ,KER,prod2,
 ,01-03-2017,Chandigarh,CHA, ,KER,BAL, ,KER,prod3,
 ,01-04-2017, , , ,KER,KLM, ,KER,prod4,
 ,01-05-2017, , , ,KER,KTRA, ,KER,prod5,
 ,01-06-2017, , , ,KER,PTA, ,KER,prod6,
 ,01-07-2017, , , ,KER,TVL, ,KAR,prod1,
 ,01-08-2017, , , ,KER,ALP, ,KAR,prod2,
 ,01-09-2017, , , ,KER,KTM, ,KAR,prod3,
 ,01-10-2017, , , ,KER,AYR, ,KAR,prod4,
 ,01-11-2017, , , ,KER,TDZ, ,KAR,prod5,
 ,01-12-2017, , , ,KER,EKM, ,KAR,Substitute1,
 ,01-01-2018, , , ,KER,ALV, ,CHA,prod1,
 ,01-02-2018, , , ,KER,VEN, ,CHA,prod2,
 ,01-03-2018, , , ,KER,TSR, ,CHA,prod3,
 , , , , ,KER,CKY, ,CHA,prod4,
 , , , , ,KER,PKD, ,CHA,substitute2,
 , , , , ,KER,PER, ,CHA,prod6,
 , , , , ,KER,MNPRA, , ,
 , , , , ,KER,KZD,
 , , , , ,KER,KALP,
 , , , , ,KER,KNR,
 , , , , ,KER,KSGD,
 , , , , ,KAR,KR1,
 , , , , ,KAR,KR2,
 , , , , ,KAR,KR3,
 , , , , ,KAR,KR4,
 , , , , ,KAR,KR5,
 , , , , ,KAR,KR6,
 , , , , ,KAR,KR7,
 , , , , ,KAR,KR8,
 , , , , ,CHA,CR1,
 , , , , ,CHA,CR2,
 , , , , ,CHA,CR3,
 , , , , ,CHA,CR4,
